date,symbol,open,high,low,close,volume,pct_change,vol_ratio_20d,rsi_wilder_14,ma5,ma20,ma50,ma200,dist_52wH_pct,dist_20dH_pct,gap_pct,atr_14,upper_shadow_pct,close_position_in_range,return_5d,return_20d,ut1_state,hh_count,hl_count,ma20_slope_pct,roc_10,momentum_20,williams_r_14,stoch_k_14,stoch_d_3,cci_20,bb_upper_20,bb_lower_20,bb_pctb_20,bb_width_20,hist_vol_20,atr_pct_14,macd_12_26,macd_signal_9,macd_hist,adx_14,ema_9,ema_21,obv,vwap_20,cmf_20,vol_zscore_20,supertrend_10_3,supertrend_10_3_dir,donchian_upper_20,donchian_lower_20,donchian_pos_20,range_pct,body_pct
2026-06-11,SOBHA,1288.800049,1306.199951,1265.000000,1275.300049,57568,-1.657927,0.703249,30.660962,1301.560010,1366.490002,1378.204354,1378.204354,-19.131259,-12.042208,-0.616903,41.838921,42.232823,0.250001,-4.814151,-9.088965,,0,0,-1.848128,-8.580642,-127.500000,-94.429396,5.570604,8.980061,-166.832120,1452.914126,1280.065878,-0.027572,12.649068,23.993644,3.280712,-23.987062,-10.221213,-13.765849,29.168162,1324.254646,1354.966646,3198991.000000,1366.093218,-0.038151,-0.423152,1408.116242,-1.000000,1449.900024,1265.000000,0.055706,3.230608,32.767029
2026-06-12,SOBHA,1277.900024,1342.000000,1277.900024,1332.900024,71267,4.516582,0.856090,45.588926,1299.620020,1363.270001,1377.240432,1377.240432,-15.478756,-8.069522,0.203872,43.614709,14.196535,0.858035,-0.722475,-4.608890,,0,0,-1.787361,-6.001409,-64.400024,-63.277439,36.722561,17.305130,-85.658319,1449.659600,1276.880402,0.324227,12.673880,29.811118,3.272167,-22.430659,-12.663102,-9.767557,27.205018,1325.983722,1352.960589,3270258.000000,1363.057877,0.002029,-0.211051,1408.116242,-1.000000,1449.900024,1265.000000,0.367226,4.809061,85.803465
2026-06-15,SOBHA,1364.900024,1390.900024,1352.800049,1374.699951,86478,3.136014,1.040875,53.425232,1316.020020,1362.895001,1377.187505,1377.187505,-12.828158,-5.186570,2.400780,44.642230,42.519905,0.574801,6.343313,-0.542613,,0,0,-1.381703,-0.750850,-7.500000,-40.670667,59.329333,33.874166,17.297248,1449.003270,1276.786732,0.568547,12.636083,31.880206,3.247416,-17.621169,-13.654715,-3.966453,26.416608,1335.726968,1354.936895,3356736.000000,1362.860217,-0.012704,0.059843,1408.116242,-1.000000,1449.900024,1265.000000,0.593293,2.771512,25.721609
2026-06-16,SOBHA,1374.699951,1407.000000,1368.099976,1397.000000,80968,1.622176,0.959112,56.984526,1335.340015,1363.354999,1377.591842,1377.591842,-11.414077,-3.648529,0.000000,44.232072,25.706925,0.742931,7.428482,0.662916,,0,0,-1.012129,0.720981,9.199951,-21.005374,78.994626,58.348840,52.063049,1450.119252,1276.590746,0.693887,12.728050,32.378245,3.166218,-11.873317,-13.298436,1.425119,26.035410,1347.981574,1358.760814,3437704.000000,1363.271408,0.022670,-0.061260,1408.116242,-1.000000,1449.900024,1265.000000,0.713899,2.784540,57.326568
2026-06-17,SOBHA,1390.000000,1419.000000,1390.000000,1415.199951,80882,1.302788,0.941577,59.691936,1359.019995,1365.534998,1378.344004,1378.344004,-10.259990,-2.393274,-0.501074,43.144067,13.103617,0.868964,9.130159,3.178768,,0,0,-0.533920,2.402312,43.599976,-10.113720,89.886280,76.070079,82.777567,1455.310203,1275.759792,0.776607,13.148723,32.330878,3.048620,-5.782858,-11.795320,6.012462,25.934682,1361.425250,1363.891644,3518586.000000,1365.151684,0.054742,-0.089913,1276.232792,1.000000,1449.900024,1265.000000,0.812331,2.049180,86.896383
2026-06-18,SOBHA,1430.000000,1441.900024,1412.900024,1426.900024,85317,0.826743,0.997634,61.375001,1389.339990,1367.375000,1381.032004,1379.296083,-9.518071,-1.586316,1.045792,42.133777,41.034567,0.482759,11.887397,2.647295,,0,0,0.064764,6.500968,36.800049,-8.479366,91.520634,86.800513,111.403389,1460.708084,1274.041916,0.818885,13.651425,32.132266,2.952819,-0.011890,-9.438634,9.426744,26.296199,1374.520205,1369.619679,3603903.000000,1366.943469,0.049915,-0.003627,1303.259537,1.000000,1449.900024,1265.000000,0.875608,2.032378,10.689571
2026-06-19,SOBHA,1414.599976,1425.000000,1403.300049,1418.900024,58836,-0.560656,0.680708,59.544227,1406.539990,1369.475000,1383.398005,1380.057697,-10.025363,-2.138078,-0.862012,40.809934,28.110550,0.718895,6.452097,3.050330,,0,0,0.455156,5.683007,42.000000,-13.001694,86.998306,89.468407,85.347230,1465.559895,1273.390105,0.757195,14.032369,31.985044,2.876167,3.871483,-6.776611,10.648093,26.287981,1383.396169,1374.099710,3545067.000000,1368.300887,0.070672,-0.500300,1303.259537,1.000000,1449.900024,1265.000000,0.832342,1.529350,19.815938
2026-06-22,SOBHA,1459.000000,1462.500000,1410.300049,1417.900024,87589,-0.070477,0.983559,59.306085,1415.180005,1370.610004,1385.758005,1380.771703,-10.088775,-3.049571,2.826131,41.623506,6.704987,0.145594,3.142509,1.627012,,0,0,0.566075,9.685161,22.700073,-22.582266,77.417734,85.312225,103.218292,1468.493828,1272.726180,0.741562,14.283250,31.696661,2.935574,6.790119,-4.063265,10.853384,26.986447,1390.296940,1378.081557,3457478.000000,1370.852572,0.027899,-0.027199,1313.814251,1.000000,1462.500000,1265.000000,0.774177,3.681497,78.735659
2026-06-23,SOBHA,1422.500000,1438.000000,1385.900024,1400.300049,115325,-1.241271,1.266116,55.127202,1415.840015,1369.675006,1387.824006,1381.133339,-11.204816,-4.252988,0.324422,42.371826,29.750494,0.276392,0.236224,-1.317826,,0,0,0.463563,7.682253,-18.699951,-31.493646,68.506354,77.640798,62.138651,1465.956749,1273.393263,0.659039,14.059064,31.441176,3.025910,7.595434,-1.731525,9.326959,26.801265,1392.297562,1380.101420,3342153.000000,1371.400157,-0.013404,0.448676,1313.814251,1.000000,1462.500000,1265.000000,0.685064,3.720629,42.610291
2026-06-24,SOBHA,1394.599976,1435.000000,1387.599976,1428.099976,60494,1.985284,0.694196,59.930022,1418.420020,1371.330005,1389.970005,1381.987278,-9.441980,-2.352138,-0.407061,42.730983,14.557006,0.854430,0.911534,2.372758,,0,0,0.424376,10.124917,33.099976,-17.417734,82.582266,76.168785,72.312721,1470.538099,1272.121911,0.786116,14.468887,31.600189,2.992156,10.357478,0.686276,9.671203,26.629311,1399.458044,1384.464925,3402647.000000,1369.815761,0.072468,-0.501034,1313.814251,1.000000,1462.500000,1265.000000,0.825823,3.319097,70.675069
2026-06-25,SOBHA,1428.000000,1444.800049,1399.599976,1408.000000,58559,-1.407463,0.650146,55.319717,1414.640015,1371.980005,1391.706006,1382.451791,-10.716550,-3.726496,-0.007001,42.907346,37.168189,0.185841,-1.324551,0.931900,,0,0,0.336777,10.405391,13.000000,-27.594937,72.405063,74.497894,68.951355,1472.008041,1271.951969,0.680049,14.581559,32.072004,3.047397,10.800023,2.709025,8.090997,26.677148,1401.166435,1386.604477,3344088.000000,1371.364765,0.049688,-0.634924,1313.814251,1.000000,1462.500000,1265.000000,0.724051,3.210232,44.247716
2026-06-26,SOBHA,1408.000000,1408.000000,1408.000000,1408.000000,0,0.000000,0.000000,55.319717,1412.460010,1371.480005,1393.222007,1382.900005,-10.716550,-3.726496,0.000000,39.842536,,,-0.768202,-0.705219,,0,0,0.146407,5.634329,-10.000000,-27.594937,72.405063,75.797464,52.389357,1470.635638,1272.324372,0.684155,14.459654,31.521920,2.829726,11.023668,4.371954,6.651714,26.721568,1402.533148,1388.549525,3344088.000000,1365.837129,-0.048345,-1.971853,1313.814251,1.000000,1462.500000,1265.000000,0.724051,0.000000,
2026-06-29,SOBHA,1408.000000,1421.900024,1382.000000,1387.300049,55494,-1.470167,0.706035,50.664576,1406.340015,1371.590009,1394.740007,1382.975868,-12.029166,-5.141877,0.000000,39.846642,34.837133,0.132833,-2.158119,0.158839,,0,0,0.071501,0.916571,2.200073,-38.075925,61.924075,68.911401,35.725340,1470.814121,1272.365896,0.579164,14.468480,30.835008,2.872244,9.421985,5.381960,4.040025,25.801451,1399.486528,1388.435936,3288594.000000,1366.021589,-0.055172,-0.588660,1313.814251,1.000000,1462.500000,1265.000000,0.619241,2.876092,51.879545
2026-06-30,SOBHA,1390.000000,1404.000000,1373.099976,1378.500000,114583,-0.634329,1.396147,48.785084,1401.980005,1371.165009,1394.906008,1382.900006,-12.587191,-5.743590,0.194619,39.207598,45.307408,0.174758,-1.556813,-0.612833,,0,0,0.108785,-1.324266,-8.500000,-42.531646,57.468354,63.932498,18.361449,1470.183809,1272.146208,0.537038,14.443017,30.919542,2.844222,7.357734,5.777115,1.580619,24.642018,1395.289223,1387.532669,3174011.000000,1366.996938,-0.114557,0.829232,1313.814251,1.000000,1462.500000,1265.000000,0.574684,2.241569,37.216799
2026-07-01,SOBHA,1380.000000,1440.000000,1378.500000,1410.400024,347863,2.314111,3.567838,55.263758,1398.440015,1372.585010,1395.366008,1383.358339,-10.564361,-3.562391,0.108814,40.799912,48.130042,0.518700,-1.239406,2.054995,,0,0,0.091517,-0.339170,28.400024,-28.223176,71.776824,63.723085,50.796116,1473.061868,1272.108152,0.688178,14.640530,31.960647,2.892790,8.201325,6.261957,1.939369,24.472675,1398.311383,1389.611520,3521874.000000,1374.301322,-0.089816,3.573523,1313.814251,1.000000,1462.500000,1265.000000,0.736203,4.360465,49.430934
2026-07-02,SOBHA,1426.900024,1448.300049,1414.099976,1434.599976,192952,1.715822,1.895936,59.454058,1403.760010,1377.325006,1395.606008,1384.198366,-9.029805,-1.907694,1.169881,40.592778,40.058608,0.599414,1.889203,7.075677,SIDEWAYS,2,1,0.389583,0.539628,94.799927,-25.433033,74.566967,67.937382,76.311478,1480.205362,1274.444650,0.778357,14.939155,30.107748,2.829554,10.699277,7.149421,3.549856,24.502529,1405.569102,1393.701379,3714826.000000,1381.068640,-0.041597,1.245022,1313.814251,1.000000,1462.500000,1265.000000,0.858734,2.383945,22.514429
2026-07-03,SOBHA,1440.000000,1461.000000,1430.099976,1442.900024,248930,0.578562,2.370333,60.809912,1410.740015,1382.340009,1396.124009,1385.145167,-8.503486,-1.340169,0.376413,39.900438,58.575926,0.414241,2.478695,7.470583,SIDEWAYS,2,1,0.791846,1.691451,100.300049,-20.762681,79.237319,75.193704,84.983107,1487.838321,1276.841696,0.787019,15.263728,30.111836,2.765295,13.196545,8.358846,4.837699,24.812497,1413.035286,1398.173983,3963756.000000,1391.683648,-0.036836,1.837098,1328.262940,1.000000,1462.500000,1265.000000,0.900760,2.141522,9.385185
2026-07-06,SOBHA,1485.000000,1488.000000,1425.800049,1457.000000,653789,0.977197,4.939841,63.069224,1424.680005,1390.555011,1396.652009,1386.285720,-7.609385,-2.083333,2.917733,41.493260,4.823155,0.501607,5.024144,12.709836,SIDEWAYS,2,1,1.382702,2.757597,164.300049,-26.979977,73.020023,75.608103,92.665310,1492.179755,1288.930267,0.826913,14.616429,25.971369,2.847856,16.127490,9.912574,6.214915,25.646723,1421.828229,1403.521803,4617545.000000,1411.483316,-0.008360,3.581264,1332.681696,1.000000,1488.000000,1265.000000,0.860987,4.269043,45.016113
2026-07-07,SOBHA,1475.300049,1475.300049,1430.099976,1454.199951,167852,-0.192179,1.253393,62.301106,1439.819995,1398.245007,1397.020007,1387.346880,-7.786940,-2.271509,1.256009,41.758033,0.000000,0.533184,5.491473,11.827124,SIDEWAYS,2,1,1.974963,3.849168,153.799927,-29.416920,70.583080,74.280141,78.688911,1494.267024,1302.222991,0.791365,13.734648,26.128270,2.871547,18.016660,11.533391,6.483268,26.421361,1428.302573,1408.128907,4449693.000000,1419.897980,-0.019354,0.232715,1332.681696,1.000000,1488.000000,1265.000000,0.848430,3.108243,46.681556
2026-04-09,SONATSOFTW,246.800003,250.460007,241.830002,244.429993,565268,-0.613975,0.726922,50.111294,238.105997,233.415999,267.133401,346.559849,-47.343820,-4.705656,0.349679,11.487267,42.410215,0.301273,10.732077,-1.040489,SIDEWAYS,0,1,-1.457976,8.635552,-2.570007,-13.922910,86.077090,86.597909,40.585543,253.616445,213.215553,0.772618,17.308536,49.443085,4.699614,-8.599238,-13.210305,4.611067,32.627185,235.054678,239.343606,74374855.000000,232.331692,-0.151155,-0.790377,246.193171,-1.000000,256.500000,207.149994,0.755420,3.530665,27.462445
2026-04-10,SONATSOFTW,244.500000,248.350006,242.190002,246.270004,438446,0.752777,0.579875,51.295899,241.001999,233.206999,265.894800,345.781449,-46.947437,-3.988302,0.028641,11.106748,33.766243,0.662338,6.247039,-1.668993,SIDEWAYS,0,1,-0.951171,8.107990,-4.179993,-9.674443,90.325557,90.268391,42.928471,252.740885,213.673113,0.834368,16.752401,49.253183,4.509988,-7.047087,-11.977662,4.930574,30.321751,237.297744,239.973279,74813301.000000,231.741710,-0.176301,-1.142436,212.505225,1.000000,256.500000,207.149994,0.792705,2.501321,28.733819
2026-04-13,SONATSOFTW,243.000000,245.889999,236.899994,242.160004,379035,-1.668900,0.518358,48.524262,242.972000,233.074999,264.499000,345.002749,-47.832831,-3.313904,-1.327813,10.982695,32.146803,0.585095,4.240027,-1.078431,SIDEWAYS,0,1,-0.514129,6.327115,-2.639999,-19.164167,80.835833,85.746160,31.251611,252.312465,213.837534,0.736128,16.507532,48.945772,4.535305,-6.078569,-10.797843,4.719274,28.704897,238.270196,240.172072,74434266.000000,231.015882,-0.133153,-1.219668,212.505225,1.000000,250.460007,207.149994,0.808358,3.712424,9.343669
2026-04-15,SONATSOFTW,246.899994,254.500000,245.000000,253.789993,582084,4.802605,0.806585,55.801742,246.517999,233.641999,263.334800,344.298699,-45.327448,-0.278981,1.957379,11.079645,7.473755,0.925262,7.510801,4.677252,SIDEWAYS,0,1,0.030826,15.885842,11.339996,-1.499486,98.500514,89.887301,66.563992,254.631575,212.652423,0.979952,17.967297,51.660039,4.365675,-4.322739,-9.502822,5.180083,27.052409,241.374155,241.410065,75016350.000000,231.222995,-0.103637,-0.480566,216.978627,1.000000,254.500000,207.149994,0.985005,3.743252,72.526309
2026-04-16,SONATSOFTW,264.200012,291.399994,260.510010,279.269989,21846812,10.039795,12.235288,66.857116,253.183997,235.817999,262.593200,343.727299,-39.838436,-4.162665,4.101824,12.974671,39.268408,0.607316,13.552080,18.460229,SIDEWAYS,0,1,0.973476,33.239495,43.519989,-14.397632,85.602368,88.312905,152.958182,265.109425,206.526572,1.241719,24.842401,60.835146,4.645924,-0.865234,-7.775305,6.910071,27.961688,248.953322,244.851876,96863162.000000,259.179570,0.092894,4.240637,235.177766,1.000000,291.399994,207.149994,0.856024,11.060975,48.785965
2026-04-17,SONATSOFTW,277.880005,284.000000,272.000000,280.339996,1598755,0.383144,0.876318,67.227835,260.365997,238.177499,261.854000,343.060749,-39.607930,-3.795469,-0.497721,12.905051,30.500031,0.695000,14.691325,20.240190,SIDEWAYS,0,2,2.039920,27.000086,47.190002,-13.127594,86.872406,90.325096,146.209037,273.537859,202.817139,1.096183,29.692444,60.407242,4.603357,1.938854,-5.832473,7.771327,28.806018,255.230657,248.078069,98461917.000000,260.587153,0.123867,-0.047750,237.700488,1.000000,291.399994,207.149994,0.868724,4.280517,20.499929
2026-04-20,SONATSOFTW,282.000000,282.000000,270.000000,272.859985,1065507,-2.668193,0.573526,62.006378,265.683994,240.232998,261.107199,342.372049,-41.219307,-6.362392,0.592139,12.840405,0.000000,0.238332,10.797085,17.738937,SIDEWAYS,0,2,3.012774,17.718622,41.109985,-22.005945,77.994055,83.489610,122.907920,278.666117,201.799879,0.924464,31.996536,61.565655,4.705859,3.516998,-3.962579,7.479577,29.367713,258.756523,250.330970,97396410.000000,261.300945,0.109503,-0.167958,237.700488,1.000000,291.399994,207.149994,0.779941,4.397860,76.166789
2026-04-21,SONATSOFTW,272.859985,275.500000,271.309998,272.940002,310099,0.029325,0.169402,62.040343,271.839993,241.834998,260.020000,341.674999,-41.202069,-6.334932,0.000000,12.222519,61.097758,0.389022,12.710604,13.300128,SIDEWAYS,1,2,3.758446,17.489564,32.040009,-21.910969,78.089031,80.985164,107.659327,282.961817,200.708180,0.878160,34.012297,60.546912,4.478097,4.719739,-2.226115,6.945854,29.889287,261.593219,252.386337,97706509.000000,261.929051,0.096536,-0.321791,237.700488,1.000000,291.399994,207.149994,0.780890,1.535137,1.909715
2026-04-22,SONATSOFTW,272.000000,274.100006,266.600006,268.089996,674516,-1.776950,0.364949,58.619704,274.699994,243.644498,259.069799,340.965199,-42.246879,-7.999313,-0.344399,11.885196,28.000081,0.198665,5.634581,15.605866,SIDEWAYS,1,2,4.281122,13.568584,36.190002,-29.562461,70.437539,75.506875,88.301057,286.094115,201.194882,0.787935,34.845536,59.026017,4.433286,5.221376,-0.736617,5.957993,29.813940,262.892574,253.813942,97031993.000000,262.314374,0.091058,-0.248689,237.700488,1.000000,291.399994,207.149994,0.723323,2.797568,52.133382
2026-04-23,SONATSOFTW,268.100006,273.920013,263.500000,264.420013,504972,-1.368937,0.272550,56.099151,271.729999,245.027999,258.175200,340.237799,-43.037482,-9.258744,0.003734,11.780540,55.854125,0.088293,-5.317426,11.687440,SIDEWAYS,1,1,3.905555,7.514032,27.670013,-34.216847,65.783153,71.436575,74.335513,288.326628,201.729370,0.723933,35.341781,59.293122,4.455238,5.262132,0.463133,4.798999,29.384627,263.198062,254.778130,96527021.000000,262.667844,0.079705,-0.285655,237.700488,1.000000,291.399994,207.149994,0.679763,3.940705,35.316583
2026-04-24,SONATSOFTW,264.799988,266.190002,255.000000,256.980011,427022,-2.813706,0.233235,51.284833,267.058002,246.627000,257.196800,339.494699,-44.640240,-11.811937,0.143701,11.738359,12.421933,0.176945,-8.332734,14.213338,SIDEWAYS,1,1,3.547565,5.134402,31.980011,-54.756574,45.243426,60.488039,43.732081,289.166782,204.087217,0.621686,34.497263,57.058090,4.567810,4.640591,1.298625,3.341966,28.071729,261.954452,254.978301,96099999.000000,263.449788,0.088785,-0.297166,237.700488,1.000000,291.399994,207.149994,0.591454,4.354425,69.883602
2026-04-27,SONATSOFTW,256.950012,263.029999,256.200012,259.910004,467126,1.140164,0.257120,52.995616,264.468005,248.232500,256.092000,338.763500,-44.009049,-10.806448,-0.011674,11.387761,45.680838,0.543192,-4.746017,14.095698,SIDEWAYS,1,1,3.329893,5.538636,32.110001,-51.286634,48.713366,53.246648,40.355646,290.200375,206.264624,0.639124,33.813361,57.046735,4.381425,4.334476,1.905795,2.428681,26.852611,261.545562,255.426638,96567125.000000,264.118390,0.095225,-0.285459,237.700488,1.000000,291.399994,207.149994,0.626232,2.627828,43.338174
2026-04-28,SONATSOFTW,259.910004,261.709991,256.200012,257.100006,327582,-1.081143,0.184592,51.140711,261.300006,249.700000,254.857000,337.996500,-44.614390,-11.770758,0.000000,10.967919,32.667778,0.163339,-5.803472,12.886940,SIDEWAYS,1,1,3.252218,6.169476,29.350006,-62.935757,37.064243,43.673678,31.116271,290.693493,208.706507,0.590258,32.834196,57.352838,4.266013,3.821088,2.288853,1.532234,25.720572,260.656451,255.578762,96239543.000000,265.195404,0.112625,-0.305429,237.700488,1.000000,291.399994,207.149994,0.592878,2.143127,50.998333
2026-04-29,SONATSOFTW,259.250000,269.040009,257.149994,263.010010,727171,2.298718,0.415690,54.729620,260.284009,251.900500,253.818200,337.226050,-43.341232,-9.742617,0.836248,11.037354,50.714814,0.492852,-1.894881,20.095895,SIDEWAYS,1,2,3.388544,3.632931,44.010010,-52.091714,47.908286,44.561965,41.855760,290.616846,213.184155,0.643473,30.739395,55.043553,4.196553,3.846768,2.600436,1.246332,25.306320,261.127163,256.254330,96966714.000000,266.694099,0.133310,-0.215544,237.700488,1.000000,291.399994,207.149994,0.663027,4.520746,31.623256
2026-04-30,SONATSOFTW,261.500000,261.989990,254.050003,255.029999,690569,-3.034109,0.400124,49.448030,258.406006,254.172000,253.145800,336.301450,-45.060321,-12.481124,-0.574126,10.888972,6.171172,0.123425,-3.551174,21.674614,SIDEWAYS,1,2,3.731819,-8.679769,45.429993,-66.733936,33.266064,39.412864,11.949710,287.377282,220.966719,0.512920,26.128198,53.609134,4.269683,3.186468,2.717643,0.468826,24.547827,259.907730,256.143027,96276145.000000,268.344925,0.139196,-0.218129,237.700488,1.000000,291.399994,212.550003,0.538744,3.113354,81.486293
2026-05-01,SONATSOFTW,255.029999,255.029999,255.029999,255.029999,0,0.000000,0.000000,49.448030,258.016003,255.886500,252.664400,335.408350,-45.060321,-12.481124,0.000000,10.111188,,,-0.758819,15.534109,SIDEWAYS,1,2,3.754455,-9.028322,34.289993,-66.733936,33.266064,38.146805,-2.951579,285.127976,226.645024,0.485355,22.855036,51.253565,3.964705,2.632826,2.700680,-0.067853,23.843512,258.932184,256.041843,96276145.000000,269.847805,0.144806,-0.351448,237.700488,1.000000,291.399994,212.550003,0.538744,0.000000,
2026-05-04,SONATSOFTW,255.500000,265.100006,255.500000,261.649994,527230,2.595771,0.320143,53.742847,258.364001,257.379500,252.427400,334.565100,-43.634212,-10.209334,0.184293,10.108247,35.937604,0.640624,0.669459,12.882351,SIDEWAYS,1,2,3.684852,-4.108331,29.860001,-64.116388,35.883612,34.138580,14.074555,284.405993,230.353007,0.579006,21.001279,49.289676,3.863270,2.697148,2.699973,-0.002825,24.049950,259.475746,256.551675,96803375.000000,271.094473,0.126325,-0.234963,237.700488,1.000000,291.399994,228.539993,0.526726,3.669026,64.062396
2026-05-05,SONATSOFTW,260.450012,264.399994,258.250000,260.750000,306860,-0.343969,0.187715,53.082572,259.094000,258.801500,251.963400,333.718600,-43.828093,-10.518186,-0.458621,9.825514,59.349553,0.406504,1.419679,12.242264,SIDEWAYS,1,2,3.644974,-4.466184,28.440002,-82.061583,17.938417,29.029364,9.511431,283.132496,234.470504,0.540042,18.802825,49.396244,3.768174,2.645012,2.688981,-0.043969,24.241643,259.730597,256.933341,96496515.000000,271.657201,0.123706,-0.278472,237.700488,1.000000,291.399994,230.000000,0.500814,2.358579,4.877855
